*N,acc_tree,groups
3,0.555555555556,A0A087WV47_IGHG1,A0A087WZM2_RNASET2,CON__P00761
3,0.611111111111,A0A087WV47_IGHG1,A0A087WZM2_RNASET2,P02769_BSA
3,0.583333333333,A0A087WV47_IGHG1,A0A087WZM2_RNASET2,Q14697_2_GANAB
3,0.75,A0A087WV47_IGHG1,A0A087WZM2_RNASET2,P00330_ADH1
3,0.638888888889,A0A087WV47_IGHG1,A0A087WZM2_RNASET2,P00489_GPB
3,0.611111111111,A0A087WV47_IGHG1,B4E1Z4_CFB,CON__P00761
3,0.777777777778,A0A087WV47_IGHG1,B4E1Z4_CFB,P02769_BSA
3,0.75,A0A087WV47_IGHG1,B4E1Z4_CFB,P00330_ADH1
3,0.638888888889,A0A087WV47_IGHG1,B4E1Z4_CFB,P00489_GPB
3,0.611111111111,A0A087WV47_IGHG1,B7Z6Z4_MYL6,P02769_BSA
3,0.638888888889,A0A087WV47_IGHG1,B7Z6Z4_MYL6,Q14697_2_GANAB
3,0.861111111111,A0A087WV47_IGHG1,B7Z6Z4_MYL6,P00330_ADH1
3,0.638888888889,A0A087WV47_IGHG1,B7Z6Z4_MYL6,P00489_GPB
3,0.583333333333,A0A087WV47_IGHG1,B7Z6Z4_MYL6,P01008_SERPINC1
3,0.555555555556,A0A087WV47_IGHG1,B7Z6Z4_MYL6,Q99879_HIST1H2BM
3,0.638888888889,A0A087WV47_IGHG1,B7Z6Z4_MYL6,Q9NQ38_3_SPINK5
3,0.611111111111,A0A087WV47_IGHG1,CON__P00761,CON__P02768_1_ALB
3,0.611111111111,A0A087WV47_IGHG1,CON__P00761,P02769_BSA
3,0.638888888889,A0A087WV47_IGHG1,CON__P00761,D6RF35_GC
3,0.694444444444,A0A087WV47_IGHG1,CON__P00761,P0C0L5_C4B
3,0.666666666667,A0A087WV47_IGHG1,CON__P00761,Q14697_2_GANAB
3,0.611111111111,A0A087WV47_IGHG1,CON__P00761,Q9NZL9_MAT2B
3,0.75,A0A087WV47_IGHG1,CON__P00761,P00330_ADH1
3,0.638888888889,A0A087WV47_IGHG1,CON__P00761,P00450_CP
3,0.555555555556,A0A087WV47_IGHG1,CON__P00761,P00489_GPB
3,0.611111111111,A0A087WV47_IGHG1,CON__P00761,P00738_HP
3,0.583333333333,A0A087WV47_IGHG1,CON__P00761,P00924_ENO1
3,0.638888888889,A0A087WV47_IGHG1,CON__P00761,P01008_SERPINC1
3,0.722222222222,A0A087WV47_IGHG1,CON__P00761,P01023_A2M
3,0.555555555556,A0A087WV47_IGHG1,CON__P00761,P01036_CST4
3,0.583333333333,A0A087WV47_IGHG1,CON__P00761,P01859_IGHG2
3,0.666666666667,A0A087WV47_IGHG1,CON__P00761,P02675_FGB
3,0.583333333333,A0A087WV47_IGHG1,CON__P00761,P02750_LRG1
