*N,acc_tree,groups
3,0.833333333333,A0A087WV47_IGHG1,B7Z6Z4_MYL6,CON__P00761
3,0.861111111111,A0A087WV47_IGHG1,B7Z6Z4_MYL6,P02769_BSA
3,0.833333333333,A0A087WV47_IGHG1,P02769_BSA,P09228_CST2
3,0.888888888889,A0A087WZM2_RNASET2,B4E1Z4_CFB,P00738_HP
3,0.833333333333,A0A087WZM2_RNASET2,B7Z6Z4_MYL6,CON__P00761
3,0.888888888889,A0A087WZM2_RNASET2,B7Z6Z4_MYL6,P02769_BSA
3,0.833333333333,A0A087WZM2_RNASET2,B7Z6Z4_MYL6,P00738_HP
3,0.833333333333,A0A087WZM2_RNASET2,B7Z6Z4_MYL6,P00924_ENO1
3,0.833333333333,A0A087WZM2_RNASET2,B7Z6Z4_MYL6,P01859_IGHG2
3,0.833333333333,A0A087WZM2_RNASET2,B7Z6Z4_MYL6,P23280_CA6
3,0.833333333333,A0A087WZM2_RNASET2,CON__P02768_1_ALB,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,P02769_BSA,P00924_ENO1
3,0.888888888889,A0A087WZM2_RNASET2,P02769_BSA,P01036_CST4
3,0.833333333333,A0A087WZM2_RNASET2,P02769_BSA,P01859_IGHG2
3,0.833333333333,A0A087WZM2_RNASET2,P02769_BSA,P09228_CST2
3,0.888888888889,A0A087WZM2_RNASET2,P04406_GAPDH,P00738_HP
3,0.833333333333,A0A087WZM2_RNASET2,P04406_GAPDH,P00924_ENO1
3,0.888888888889,A0A087WZM2_RNASET2,Q14697_2_GANAB,P00924_ENO1
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P14174_MIF
3,0.833333333333,A0A087WZM2_RNASET2,P00330_ADH1,P00738_HP
3,0.833333333333,A0A087WZM2_RNASET2,P00450_CP,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,P00738_HP,P00924_ENO1
3,0.888888888889,A0A087WZM2_RNASET2,P00738_HP,P01008_SERPINC1
3,0.888888888889,A0A087WZM2_RNASET2,P00738_HP,P02750_LRG1
3,0.833333333333,A0A087WZM2_RNASET2,P00738_HP,P02763_ORM1
3,0.833333333333,A0A087WZM2_RNASET2,P00738_HP,P05386_RPLP1
3,0.888888888889,A0A087WZM2_RNASET2,P00738_HP,P52209_PGD
3,0.833333333333,A0A087WZM2_RNASET2,P00738_HP,P62937_PPIA
