*N,acc_tree,groups
3,0.861111111111,P02769_BSA,P00489_GPB,Q99879_HIST1H2BM
3,0.861111111111,Q14697_2_GANAB,P00330_ADH1,P05386_RPLP1
3,0.861111111111,Q14697_2_GANAB,P00330_ADH1,Q99879_HIST1H2BM
3,0.861111111111,Q9NZL9_MAT2B,P00330_ADH1,P01008_SERPINC1
3,0.861111111111,Q9NZL9_MAT2B,P00330_ADH1,P02787_TF
3,0.861111111111,P00330_ADH1,P01008_SERPINC1,P02787_TF
3,0.861111111111,P00330_ADH1,P01008_SERPINC1,Q99879_HIST1H2BM
3,0.861111111111,P00330_ADH1,P01036_CST4,P02787_TF
3,0.861111111111,P00330_ADH1,P02787_TF,P05386_RPLP1
3,0.861111111111,P00330_ADH1,P05386_RPLP1,P61586_RHOA
