*N,acc_tree,groups
3,0.833333333333,A0A087WZM2_RNASET2,P04406_GAPDH,Q14697_2_GANAB
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P23280_CA6
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P62937_PPIA
3,0.833333333333,A0A087WZM2_RNASET2,P01023_A2M,P01037_CST1
3,0.833333333333,A0A087WZM2_RNASET2,P01023_A2M,P05386_RPLP1
3,0.833333333333,A0A087WZM2_RNASET2,P01023_A2M,P52209_PGD
3,0.833333333333,A0A087WZM2_RNASET2,P01023_A2M,P62937_PPIA
3,0.833333333333,A0A087WZM2_RNASET2,P01023_A2M,Q08188_TGM3
3,0.833333333333,A0A087WZM2_RNASET2,P23280_CA6,P62937_PPIA
3,0.833333333333,P00330_ADH1,P01024_C3,P01859_IGHG2
