*N,acc_tree,groups
3,0.833333333333,A0A087WVW2_IGHG3,A0A087WZM2_RNASET2,Q14697_2_GANAB
3,0.833333333333,A0A087WVW2_IGHG3,A0A087WZM2_RNASET2,P01023_A2M
3,0.833333333333,P19823_ITIH2,A0A087WZM2_RNASET2,P01023_A2M
3,0.833333333333,P19823_ITIH2,A0A087WZM2_RNASET2,P23280_CA6
3,0.833333333333,A0A0A0MS15,P04406_GAPDH,P52907_CAPZA1
3,0.833333333333,A0A087WW89,A0A087WZM2_RNASET2,P01023_A2M
3,0.833333333333,P06753_2_TPM3,P01024_C3,P80748
3,0.833333333333,A0A087WZH9,A0A087WZM2_RNASET2,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,A0A087X2C0,Q14697_2_GANAB
3,0.833333333333,A0A087WZM2_RNASET2,Q06830_PRDX1,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,P13797_PLS3,Q14697_2_GANAB
3,0.833333333333,A0A087WZM2_RNASET2,C9JV77_AHSG,CON__P02538_KRT6A
3,0.833333333333,A0A087WZM2_RNASET2,CON__P02768_1_ALB,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,CON__P08779_KRT16,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,CON__P13645_KRT10,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,CON__Q3MHH8,Q14697_2_GANAB
3,0.833333333333,A0A087WZM2_RNASET2,CON__Q3MHH8,P23280_CA6
3,0.833333333333,A0A087WZM2_RNASET2,E7EQR4_EZR,Q14697_2_GANAB
3,0.833333333333,A0A087WZM2_RNASET2,P02788_LTF,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,P11413_2_G6PD,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,O00764_PDXK,P01023_A2M
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P09382_LGALS1
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,J3KPA1_CRISP3
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P68431_HIST1H3A
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P00338_3_LDHA
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P01616
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P01624
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P01767
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P02753_RBP4
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P02814_SMR3B
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P04280_PRB1
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P04745_AMY1A
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P06733_ENO1
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P07108_6_DBI
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P10412_HIST1H1E
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P11142_HSPA8
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P12814_3_ACTN1
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P13688_CEACAM1
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P14174_MIF
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P14550_AKR1A1
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P14618_PKM2
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P14780_MMP9
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P16401_HIST1H1B
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P18510_2_IL1RN
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P18669_PGAM1
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P26038_MSN
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P29508_SERPINB3
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P30740_SERPINB1
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P31146_CORO1A
3,0.833333333333,A0A087WZM2_RNASET2,Q14697_2_GANAB,P31151_S100A7
